,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000258910,3.202355542460676,-1.7199274529656527,7.612657530160109,3.613723487924438e-13,1.1892470169077625e-12,19.29446071039483
ENSG00000258920,-0.16788728723176094,0.8931192785880162,-1.2976373713707452,0.19542092509150755,0.22703795453781297,-6.524496542642099
ENSG00000258926,-0.9467863792401459,-1.2469245588234503,-4.457875722543743,1.1755384303481314e-05,2.1377076595165762e-05,2.5057536006564813
ENSG00000258947,3.210149697016692,-2.6584961174589843,12.260625977464004,3.1321788001012774e-28,3.409115912869254e-27,53.16796347927384
ENSG00000258986,0.2736470608018142,-3.1854278167954284,0.6956554704650485,0.4871897061400796,0.5266177417835336,-6.487299324029891
ENSG00000259030,-2.4182181593211958,-1.2202231003066766,-13.664443449257883,2.6630297619379445e-33,4.442104684966782e-32,64.89221125413988
ENSG00000259038,0.34445923106888243,-1.0344978804879155,1.5987342894684646,0.11094503662519557,0.13395500999900123,-5.808309709608926
ENSG00000259065,-1.260343662057954,0.6841458059864509,-9.347731978547573,2.2564889928927487e-18,1.0970901632371686e-17,30.905770929331286
ENSG00000259070,-2.009301835074947,-0.008184834204628172,-9.897588692783444,3.84182264232351e-20,2.151489715148467e-19,34.96522553545889
ENSG00000259087,-0.8067027414784875,-3.21937450798454,-2.37901328598263,0.017992139877978874,0.02407233998127697,-3.8449839929903638
ENSG00000259134,-2.6344940933668615,-0.8995623531176054,-14.323843436065497,1.0007419384520038e-35,2.05862194797734e-34,70.43721010695221
ENSG00000259146,-0.1966267665824501,-0.27572523868780197,-1.3947459451010547,0.16413679941098797,0.19274014143343782,-6.222070224980247
ENSG00000259153,1.3799487359818345,0.6972063257147795,7.574002120250723,4.635847530566449e-13,1.5136321455222984e-12,18.89625905028226
ENSG00000259205,-0.5795324176186442,-1.287492338782775,-2.9281084158896586,0.003674710283430893,0.005308924328971202,-2.8322361248520407
ENSG00000259207,-0.9802962264635244,2.8366869092414375,-6.915033721109719,2.8794382952342246e-11,8.270755250781069e-11,14.579444102553879
ENSG00000259248,-0.4817603863592843,-0.6651974212584794,-4.109508351778331,5.136839227290658e-05,8.824414948195499e-05,1.0647042397759954
ENSG00000259250,-0.007453063052637071,-0.23540426793684505,-0.07324092847551703,0.941663796398212,0.9502008164076502,-7.210750917723665
ENSG00000259275,-1.4244097058338467,-0.07001781414069555,-8.272102223831968,4.5068203095006606e-15,1.7076602424995513e-14,23.499812759140756
ENSG00000259291,-0.7047964182310564,2.846225147864051,-6.135107849436121,2.718983563322589e-09,6.694176912517327e-09,10.117385685299276
ENSG00000259319,-0.9692559245217229,0.7634365956988919,-8.435486789700644,1.4703803262961237e-15,5.788345625560256e-15,24.516790838709095
ENSG00000259330,-0.3792599459349537,4.266747758603017,-4.860081420114873,1.9051600208941432e-06,3.7074187980746783e-06,3.5520179790675215
ENSG00000259337,0.33180958609114963,-2.5209238802157907,0.958514213831693,0.338584777047533,0.37672240545113767,-6.395289999570508
ENSG00000259341,1.8619210389363736,-2.1673975276776343,8.37448299047737,2.2372425412328227e-15,8.688307015267403e-15,24.334383149112796
ENSG00000259342,-1.7333087506201945,-1.6539136067255025,-6.502866352097642,3.341348034880276e-10,8.826086580622444e-10,12.655415341558209
ENSG00000259343,-0.8473441286001717,-0.3783981893418091,-5.000556322304583,9.80304336036322e-07,1.9511134411435003e-06,4.823408329024346
ENSG00000259345,0.6472133456545852,-1.4395022104693622,2.515080368533523,0.012429525479164719,0.016947622643641615,-3.7637246961399176
ENSG00000259347,-3.4181057385539018,-2.110344912839601,-12.255818741497793,3.257918174015639e-28,3.541849531158048e-27,53.28882313393482
ENSG00000259354,-0.16891336921204214,-1.2158381752577037,-0.7652953914416986,0.4447045819071145,0.48416483127109955,-6.684317349080851
ENSG00000259363,-1.564381498523395,0.226715335118124,-9.656237149549481,2.3286916770992283e-19,1.222465066537857e-18,33.17027164726895
ENSG00000259366,-1.3868086661918295,0.39302257974473453,-9.390977257804535,1.6450125443501114e-18,8.08199936069436e-18,31.24391269405417
ENSG00000259370,-0.05821310063980534,-0.21441859224278176,-0.35008047208470827,0.7265269331992563,0.7555799290263011,-7.238224326897518
ENSG00000259374,0.38167262759181453,-2.5713764653694264,1.3039895299413609,0.1932489855290144,0.2247100790005,-6.149916881450158
ENSG00000259407,-2.1913502054403664,-1.7314671232290209,-15.222304156095799,4.6339538209589406e-39,1.2705322946937131e-37,77.91881424523227
ENSG00000259417,-1.4681604892101838,-1.4464430700666862,-8.366981183247287,2.355456404515258e-15,9.130323239641545e-15,24.24750648427313
ENSG00000259426,-0.384933663027432,0.3355931769874167,-2.5750749507115276,0.01050673716633219,0.014419484643907934,-3.9839900893389344
ENSG00000259429,0.3036635498327891,-0.16416628142159737,2.370387177898331,0.018409266696512973,0.02460578112638285,-4.445340680247443
ENSG00000259431,-0.5961204906998279,2.00939901581156,-5.39585342544794,1.3976504366787447e-07,2.986488257848902e-07,6.430474061989905
ENSG00000259439,2.3730145856520233,-2.039916919239827,5.483145859321527,8.955065990196215e-08,1.944614782843793e-07,7.2823189158627235
ENSG00000259448,-1.0007606274209921,-1.3103341949536096,-5.800227160801164,1.6972079817249734e-08,3.9238491654643023e-08,8.806857071717408
ENSG00000259456,-0.035143164784998876,0.20934678476249682,-0.4385406911719972,0.661313837332451,0.6933505715884217,-7.177721587365328
ENSG00000259459,-3.210479833994433,1.1025961106096889,-7.962513697339973,3.632403706414886e-14,1.2881152457093106e-13,21.4813682662761
ENSG00000259479,0.8404509464444356,0.5644260941982351,3.1737364575702784,0.001663118090126919,0.002494276962406421,-2.33902141889305
ENSG00000259494,0.23299374542269768,0.7392699414030949,2.6123091599727233,0.009451595687576166,0.013035505809262925,-3.95535568761106
ENSG00000259495,-0.530736740143243,1.1719925545880718,-2.045107860545653,0.04172734822731949,0.05327459268760393,-5.240410140983937
ENSG00000259527,0.9956604530938913,-4.399019833563052,1.8327363562157581,0.06784476501389597,0.08436156809381837,-4.771270024296395
ENSG00000259562,-0.6031610850375557,-1.1408124016357148,-4.221337503177464,3.233180534707398e-05,5.6491536926269516e-05,1.5601399441862647
ENSG00000259577,-1.3810754395745541,-1.203684223077905,-9.944395717940044,2.7004684728420405e-20,1.5287938229994948e-19,35.40154519989423
ENSG00000259583,-0.7378030694101585,1.3646536847678439,-5.306791238391229,2.189306349505914e-07,4.5894438822209743e-07,5.995204381051483
ENSG00000259616,-2.0359752266633584,-3.390758169807149,-5.44114488109292,1.1100247409281994e-07,2.3904586698855696e-07,7.293019106560218
ENSG00000259642,0.48433231048714087,1.1708710650586966,5.35313422838102,1.7345890074771722e-07,3.672866023192803e-07,6.289167418410528
ENSG00000259673,-0.5977867229185834,3.0470770402624963,-6.81113690467868,5.3943573906978485e-11,1.5147783278068639e-10,13.962930926409982
ENSG00000259683,-1.9258160434675857,-1.4921317972046808,-9.757454140450795,1.0964673920177724e-19,5.937690055991985e-19,34.00051172929867
ENSG00000259704,0.088625525332104,-2.226375793297745,0.4157643658467717,0.6778832752566243,0.7092116244627997,-6.887669389203234
ENSG00000259711,-0.40345361914555866,-1.3301920531189768,-2.2353186940122938,0.026141087412139774,0.03423534063031248,-4.555620506220959
ENSG00000259725,-2.6080818284320846,-1.3465573229876875,-7.711818573418498,1.8962685304450718e-13,6.356817004444676e-13,20.010958032846304
ENSG00000259727,2.0253709767585555,-2.706656316407285,6.721842590845677,9.203917358783964e-11,2.5391568411316224e-10,14.034287549128305
ENSG00000259728,-1.4110771518541716,-0.2257407551856134,-13.234836632828515,9.820136665801034e-32,1.4458798071953821e-30,61.36446214286693
ENSG00000259768,-0.2525381074671209,1.6286560061363358,-2.2742714186003674,0.023664287175823803,0.031194818886198752,-4.8752449712687245
ENSG00000259772,1.2919087359964965,-1.4991492516205236,5.468392475841079,9.656643167314077e-08,2.0911357334754597e-07,7.153368709936596
ENSG00000259775,-0.9568650189907426,-0.7132496131019478,-8.039970435345621,2.1633900602289785e-14,7.79295525644802e-14,22.012856559894168
ENSG00000259781,0.627390406898344,3.155909727793694,6.154379782568034,2.4414263661254145e-09,6.032271620002527e-09,10.207553605062726
ENSG00000259793,-3.0022212796667356,-1.1905611175917008,-8.398154774686155,1.902965403190493e-15,7.433371647014629e-15,24.49840264753
ENSG00000259802,0.67426847816943,0.3403983635588153,5.79243065050818,1.769528481712113e-08,4.0834768702375417e-08,8.602930724306852
ENSG00000259803,2.3137171164914934,-2.7657169230061758,6.689798029596197,1.1135814145387352e-10,3.0536528626572534e-10,13.84616157358554
ENSG00000259807,1.7966203472298017,0.027459011231914018,8.844772114098399,8.410054088521505e-17,3.629346905175713e-16,27.434535416359246
ENSG00000259820,-1.1873546926857248,2.544854922310506,-7.952128795929919,3.889005668495101e-14,1.3751988841753007e-13,21.10080302456403
ENSG00000259826,-0.7593545334322414,-0.16388271225765041,-7.982881981537577,3.1685720476497466e-14,1.1279103125642987e-13,21.564130648852128
ENSG00000259834,0.34915077009101747,0.9684622187752671,1.6115438812449097,0.10812577504856948,0.13070294573878083,-6.081121877961329
ENSG00000259865,0.3273829670803914,2.279734548993134,2.7382417496167992,0.00655055330909202,0.00920345603176134,-3.7838994138817723
ENSG00000259877,-0.8944889291782232,1.8662280074267985,-10.851191599734989,2.5402800979420786e-23,1.8199500977555146e-22,42.080174761122464
ENSG00000259884,-1.960451168096899,-1.6567285945653385,-6.77315430858926,6.7757569719282e-11,1.8875987990598315e-10,14.229535146620403
ENSG00000259891,-0.34401077229163746,1.6365339406857244,-3.356197539234667,0.0008932417173000285,0.0013742576001146316,-1.903351947165052
ENSG00000259916,-4.459843847746489,-3.492745672596157,-10.541451861340027,2.830394996109039e-22,1.8721455971787377e-21,39.77190578326326
ENSG00000259920,-2.98151397095703,-2.356149852860095,-14.911410521212414,6.651955714085465e-38,1.628074867770734e-36,75.14318708872713
ENSG00000259943,-0.08598809602440083,2.721795241715585,-1.1127579373774843,0.26671403266821,0.30266329025748623,-6.954749048170906
ENSG00000259953,-0.09967688427419308,2.051516384800606,-1.1571904410921892,0.24812624399781755,0.2832720334889304,-6.7944138127217055
ENSG00000259956,0.19156181893572022,6.383797844392037,3.729460749565458,0.00022988028707526958,0.0003734521708046114,-1.1522249126346802
ENSG00000259959,0.03307791342808408,1.7400204320134514,0.3348322538380074,0.737988448660456,0.7662638681493624,-7.390489336553569
ENSG00000259969,-1.9849913302751687,-0.40087801503779613,-12.772336722377899,4.6218945655018694e-30,5.879238536076154e-29,57.56185095094774
ENSG00000259972,-0.7153873756390035,1.766517186063676,-6.170877611081847,2.226011178975349e-09,5.52337885292729e-09,10.457319087000808
ENSG00000259985,-0.6058697026142337,-1.0085354353940603,-3.967100043822136,9.130132749973887e-05,0.00015361197794831898,0.5093320029742605
ENSG00000259994,0.3120439248331147,0.6759510463874935,3.3899804687877992,0.0007937266844150502,0.0012267042955514524,-1.7003562068688076
ENSG00000260000,0.41597142347062943,0.5848247285583091,4.18100249010651,3.825145899202234e-05,6.63818126860163e-05,1.1600110167493316
ENSG00000260007,0.18381184366194542,-0.5068070985619716,1.437759297278428,0.15155723325055756,0.17903649659183624,-6.1540636346332755
ENSG00000260018,0.8771544346114732,-0.8647439256713039,4.786215120196968,2.685895349055019e-06,5.160661439784197e-06,3.8980219485057406
ENSG00000260025,-1.055553491496282,0.6686431177833645,-8.06860090499811,1.785448598581364e-14,6.470175066835839e-14,22.03216220259204
ENSG00000260027,0.14356583997978056,2.669138447651118,0.804816517883046,0.42157079390752217,0.4606950076136262,-7.232229607643422
ENSG00000260032,-0.4306755846607402,8.896269565934979,-6.089209301055217,3.5103309999932433e-09,8.569148742672802e-09,9.59909160660522
ENSG00000260063,0.0820872057751108,-0.3799409413513205,0.7090318465304203,0.47886201236768444,0.5183352109559093,-6.920672676367104
ENSG00000260077,-0.330372565413769,1.8866122390522055,-3.9025963490523785,0.00011783922673102597,0.00019656339880851515,-0.05493769021339201
ENSG00000260081,0.934538805945639,0.04684833654633558,6.223430210641848,1.656613401487389e-09,4.144082139720761e-09,10.92645422088247
ENSG00000260083,0.5991268975170099,0.48926362077347924,5.733709299857617,2.4197318743160834e-08,5.517201111795688e-08,8.268409720520896
ENSG00000260086,-0.012621140828349864,-0.92945859550837,-0.10691175659425438,0.9149313102301493,0.9268772656839073,-7.087052218982637
ENSG00000260101,0.6489163770759845,-0.5863797940513662,5.9048563155503935,9.655666627720474e-09,2.27911272748984e-08,9.280771274401172
ENSG00000260105,-2.9971921710988987,-2.3873651981911213,-13.843945233389787,5.8542964703853364e-34,1.0269182898661859e-32,66.24775767124824
ENSG00000260118,-0.03548787565149181,-0.9781364803108489,-0.26605515027339033,0.7903817038203911,0.8137959076998784,-7.085626071782676
ENSG00000260135,2.2130252501421186,-1.374066913383746,8.231319421480359,5.948496430217286e-15,2.2348992314372723e-14,23.364605400388065
ENSG00000260136,0.14762110051451405,-0.7042282385310863,1.1787816213905296,0.23943052724281258,0.2742319875605385,-6.374941662555682
ENSG00000260160,0.059463879570069836,-0.030805406684592234,0.5428979378297724,0.5876080666645628,0.6241228763737949,-7.082316890285263
ENSG00000260196,0.9076416146367641,-0.05208592569159342,4.907350482034916,1.5259666970364227e-06,2.9944434114685766e-06,4.353566918017336
ENSG00000260219,0.31997110554358676,1.333746042686771,2.3247695817151106,0.020759631809659358,0.02755425576439667,-4.666476045828533
ENSG00000260228,-0.67278282854468,0.018164122326298757,-2.925078317863562,0.003709680578447002,0.005354482218169085,-2.953602553145373
ENSG00000260230,-2.531445877964807,-1.6219332043231283,-8.63536120851291,3.673705351419717e-16,1.5074526303751874e-15,26.065450757374904
ENSG00000260231,0.6879645784620028,2.9892371570183682,4.942596986720418,1.2918151579119547e-06,2.548333330287545e-06,4.129050485373601
ENSG00000260233,0.4906925818211222,0.8314539598469394,5.2715338894354336,2.610831555006939e-07,5.436518847113002e-07,5.932345768954855
ENSG00000260236,-0.043471866140017856,-0.34301736195677773,-0.3875250786121011,0.6986456439591753,0.7286911477238186,-7.123208340326998
ENSG00000260257,0.13814958355400053,2.5621873675783897,1.0973345866320663,0.2733858020917621,0.3097268169229845,-6.935622579294534
ENSG00000260260,0.24726235600361424,3.2335763950855387,1.484026782133591,0.138864665448659,0.16492825071293665,-6.537574254767845
ENSG00000260261,0.20953011735753097,0.6490430363296398,1.6943758856007858,0.09124422989321504,0.11155121639576515,-5.88434311738996
ENSG00000260265,-0.26659269042648903,-3.6353656207875322,-0.5929055061389619,0.5536965084735361,0.5915988236070312,-6.453581037277837
ENSG00000260267,0.015461492349550188,2.2659261321046453,0.16783523070750594,0.8668273596754799,0.8837470584249385,-7.459712570247426
ENSG00000260274,-0.47627338517809203,0.01724340526158244,-4.569892251781017,7.170439270926783e-06,1.329104321243655e-05,2.8282943435067427
ENSG00000260276,0.27414360020045675,0.0797230093004097,2.908413924762684,0.003907308389644406,0.005628438454507415,-3.098577005553669
ENSG00000260279,-0.6666363865102554,0.23387129338507576,-4.908432072576204,1.5182072493244086e-06,2.980155086617375e-06,4.278676537985788
ENSG00000260284,-1.0591218422694277,-2.45188798838461,-2.388191837591515,0.01755752328863457,0.023527886482311723,-3.8230722102799897
ENSG00000260285,-0.7733167668342218,0.5404841176031882,-6.631854738056355,1.5690922999495868e-10,4.253473023594857e-10,13.161620125756343
ENSG00000260289,2.5642429962326276,-4.378830504760878,6.692677596001643,1.094705465306471e-10,3.002772113211926e-10,13.930375656633204
ENSG00000260293,-0.06389635404510549,-0.24066250112578325,-0.39457101055160104,0.6934432628281495,0.7237494737454547,-7.158204646150752
ENSG00000260296,-1.4229507566504018,-0.18618472384120835,-11.449897819183498,2.2209664863878173e-25,1.876631375009751e-24,46.902133462827464
ENSG00000260314,-1.329157486866956,3.634198850635482,-5.867149529081236,1.1845721551497391e-08,2.7757286628001216e-08,8.550668770897182
ENSG00000260317,0.3053578419439533,0.819272517063663,1.9392953378215048,0.053414124871644035,0.06730395693900754,-5.468523898708096
ENSG00000260318,0.5255660025381612,-2.105542972072741,1.267548630023181,0.2059543715673183,0.2384754965593712,-6.037470343391375
ENSG00000260329,-1.2406023445668246,0.02830798561289558,-10.767624718188388,4.882209915438205e-23,3.435921836988295e-22,41.55384803802962
ENSG00000260339,-0.8851220178297474,-0.9447849802636663,-5.092293087021121,6.301837323946774e-07,1.27213706272785e-06,5.312126944457159
ENSG00000260361,0.43436808563242324,-0.9129350178650295,3.1864218877528474,0.0015941591970688137,0.0023948889552494372,-2.1225554146383905
ENSG00000260372,-1.0647856569895293,-1.794677272691829,-4.24669322601209,2.906984702270982e-05,5.0992220401280575e-05,1.7724781698489078
ENSG00000260400,0.06492401736793796,0.8735558107373692,0.5100710124622722,0.610381310513926,0.6457437128882547,-7.235679665107175
ENSG00000260404,-0.6459817106465886,2.8426828468238914,-5.637585413115992,4.017953633541731e-08,8.982749281874322e-08,7.511756619454113
ENSG00000260418,0.6264486626591792,0.35629251008022955,3.84263762740827,0.0001489318274698167,0.0002462748710521845,-0.09250358075104259
ENSG00000260423,0.2185267702260072,-1.189921963893121,1.3380562661135997,0.18190368398977177,0.21225691026051433,-6.218776921517507
ENSG00000260428,2.3606292658796475,-0.9469877958961184,9.867686409610345,4.8065474465458617e-20,2.674133612108333e-19,34.83962483670918
ENSG00000260459,1.2715525687415337,-0.8212233813656581,5.111053912753343,5.753180320700349e-07,1.1646499817773717e-06,5.404501511130301
ENSG00000260517,0.7921984861755695,-1.450257997999339,4.077603916355946,5.8515062409128936e-05,0.00010005240965511175,1.0724190610678992
ENSG00000260526,-0.4475934928538529,0.05153427638212939,-4.484664634777144,1.0453870817487331e-05,1.91082043417591e-05,2.4820041690827246
ENSG00000260549,-1.0871153390449368,0.6791524095446573,-6.190236861725746,1.9969497359652374e-09,4.970841734932638e-09,10.623288728857123
ENSG00000260563,-0.6816582490293337,1.8517436571468602,-6.255903820820092,1.3789366897600264e-09,3.4764375302444025e-09,10.905612835950436
ENSG00000260565,-0.585667552269586,3.270676380697509,-5.487070934946255,8.774370294476485e-08,1.906261765265665e-07,6.717299411183716
ENSG00000260572,-0.9618406845521396,-0.6165640877893981,-8.219068305612218,6.46467298355369e-15,2.42298897814132e-14,23.171519746547514
ENSG00000260573,-0.2615511704458289,-3.7737879704130086,-0.6286227611313211,0.5300801578427095,0.5686076681677849,-6.273531191287264
ENSG00000260577,1.172669317149719,-1.7127802665267216,6.227133619657135,1.6223691146657048e-09,4.06276685082818e-09,11.124615943172786
ENSG00000260578,-2.7075235965318436,-1.6993219532319759,-13.858390347348442,5.18147722950743e-34,9.157697799107698e-33,66.44908789930503
ENSG00000260588,0.1709928636252941,-0.40300069088095486,1.100311775113427,0.2720890896581547,0.30836983377888566,-6.545165808203425
ENSG00000260597,-1.0056474388280159,-0.849957172418314,-4.24913982670692,2.8772290162431265e-05,5.049395154831555e-05,1.6642845566521718
ENSG00000260604,-0.17589300790862505,-1.5413668683544717,-0.7614535908726947,0.44699157940535694,0.4863998803131267,-6.789865782989692
ENSG00000260618,-1.8866150506374437,-0.7058401212311662,-8.429326556678328,1.5341653723335591e-15,6.030556715843014e-15,24.639807475534333
ENSG00000260630,-0.2685994704265966,0.9946958509963156,-2.795648077818421,0.005517770733151555,0.007815239731798283,-3.503410783953505
ENSG00000260641,-1.0405765481901994,-1.908576754525773,-4.092663261368629,5.5031195553956155e-05,9.43024491993609e-05,1.1976348562385741
ENSG00000260643,-0.5709411132276924,-0.458404414537568,-5.839779646658827,1.3725201241001566e-08,3.2008922175790505e-08,8.955590221240367
ENSG00000260645,-1.4340783158182342,-0.9878009604847342,-10.377236763772903,1.0035739467300616e-21,6.335526411176713e-21,38.627276851679355
ENSG00000260653,-1.3222933726644897,-2.11675706762963,-4.351266798808455,1.8648134835668636e-05,3.3304820753788716e-05,2.214650963231536
ENSG00000260708,0.5716957440535587,1.1708039991795633,3.998480577254291,8.054565661058594e-05,0.00013607907778833995,0.3953128111139206
ENSG00000260710,-2.1266132345868014,-2.018582408316642,-5.576013124832014,5.541530775371947e-08,1.224401323037694e-07,7.906778218402311
ENSG00000260711,-0.887347245278896,2.903619476462862,-4.755565733972774,3.0939448411236673e-06,5.916718611594544e-06,3.3297921500048657
ENSG00000260742,-1.2195436097211987,-1.2407475530368435,-7.251133125267271,3.6162400862369336e-12,1.1101637394934234e-11,17.055343877668967
ENSG00000260751,0.06631382752046344,-0.7897395023479463,0.555970532834237,0.5786504233809253,0.6154125962234058,-6.961371245143607
ENSG00000260774,0.14354252207853868,-1.1496565349439478,1.0802424120259368,0.2809124104133401,0.31763809411132893,-6.436480221811336
ENSG00000260778,0.598998168329957,-0.783409730871369,4.465331300160718,1.1378332659980898e-05,2.072505770592079e-05,2.5277897003624767
ENSG00000260793,0.02319966509905602,0.7518866286872373,0.1786638933798637,0.8583236758395211,0.8761283047395166,-7.2949898949881815
ENSG00000260804,-1.174985372591232,2.996121513787685,-10.6594590587847,1.1336892279126083e-22,7.739633031302616e-22,40.50606784928624
ENSG00000260805,1.112862218531758,1.1796732343373357,7.8319144795727915,8.62166511232183e-14,2.974474463751031e-13,20.473321479512016
ENSG00000260806,1.0926661352913638,-0.9854377231748764,7.592277358642445,4.1198263671617027e-13,1.3502556744506978e-12,19.166605870069652
ENSG00000260807,-0.8480576748989197,1.1297040229017938,-3.548823191771088,0.00044978291223151485,0.0007110060593302135,-1.2902482984609884
ENSG00000260852,0.4677575992654541,1.5584812577706613,3.2416513481792695,0.001323852914998024,0.002004918252008427,-2.224229962294979
ENSG00000260853,0.15570264272522683,0.7161221019119318,1.1873079640375075,0.23605679005516247,0.27063310344828223,-6.623217065091928
ENSG00000260855,-1.6758601737452894,-0.2997381847710427,-9.254684817053231,4.44266971153033e-18,2.1143670383279622e-17,30.350091288012795
ENSG00000260877,-2.33716549328794,-2.8890624266800926,-6.931246275481024,2.609379341890256e-11,7.522785123960206e-11,15.227402931961691
ENSG00000260910,0.46147607082448305,-1.0509610699908276,2.463104265217856,0.014342222088312801,0.019399971848188736,-4.092290868819983
ENSG00000260912,-1.5032853364840857,2.876292830098318,-11.517454924964476,1.293089866688524e-25,1.1122119327142921e-24,47.260998184552406
ENSG00000260916,-0.6430215037537041,4.142356258991354,-7.577113998460049,4.5436822231724935e-13,1.4840578845607416e-12,18.501755572079382
ENSG00000260917,-1.275185303086479,2.245936447716329,-13.143641683164098,2.1045251751663287e-31,3.011831734419906e-30,60.512949214540825
ENSG00000260920,1.5241956826062024,1.7696160571123811,14.455155827575886,3.272700216201928e-36,6.954116061677255e-35,71.547036361125
ENSG00000260924,1.0658154585074209,-0.872794801903537,6.909284753008944,2.981724003929102e-11,8.548797477686335e-11,14.93860400444608
ENSG00000260941,-0.4588789168483562,-0.7250675880596936,-3.0670438296249314,0.00236138000291548,0.0034831146702308563,-2.530810478661092
ENSG00000260942,0.9289856374134767,0.7788279843335935,8.275711323418264,4.397299845214926e-15,1.6685290139138373e-14,23.446256151678817
ENSG00000260947,-4.350612886256265,-1.7747027748110606,-18.05394025064185,1.1515343691462916e-49,8.250015773435443e-48,101.72844177172095
ENSG00000260948,-1.2842981175229018,-0.4257932466833119,-10.612617359453813,1.6309785750439064e-22,1.0978282352320378e-21,40.39496144041196
ENSG00000260992,-0.3600987861750929,-0.08635570726565406,-2.7273876630588028,0.006764425710229076,0.009483280578465548,-3.5891851809015365
ENSG00000260997,1.3114319383758881,-0.6724965312709414,7.285647404499532,2.9114567461278637e-12,9.01346518143128e-12,17.207382745840153
ENSG00000261026,-3.1135962710424883,-1.3283378017284988,-10.10881107385335,7.800990848686402e-21,4.590016610433827e-20,36.636569229497624
ENSG00000261039,2.464568214338968,-0.3573595150014541,8.29766708934826,3.788468282917578e-15,1.4445466644020347e-14,23.774247060338034
ENSG00000261040,2.6891122674453785,-1.2270648024660293,10.285320428433245,2.0302211844710427e-21,1.2471453984370573e-20,37.954586474113384
ENSG00000261051,0.15508001103494662,-1.4838924959295945,0.8442595474924243,0.39920525717622424,0.438122966541743,-6.659666464748297
ENSG00000261054,-3.139779340699289,-2.8552118804515865,-13.308679708463638,5.292435814599707e-32,7.993801074087231e-31,61.83753753940185
ENSG00000261061,2.1837108609582576,1.580224040311584,16.740146553139546,9.717128344315566e-45,4.5086993278004164e-43,91.0461870706651
ENSG00000261068,0.6277446608117309,0.9774787958297213,3.7406453229702223,0.00022032987220489632,0.0003586618159971582,-0.5160469625149471
ENSG00000261087,-0.02404613196853478,1.9277450068147208,-0.19126599815830456,0.8484481464260013,0.8671366358777766,-7.44128924578266
ENSG00000261094,-0.398080675680929,0.8724029076020878,-4.286146880148403,2.4611448254205535e-05,4.3493948672657525e-05,1.5624157286803415
ENSG00000261098,-0.9671026383005372,1.4171304414342305,-10.88296965274324,1.9803688895527396e-23,1.4319767156127874e-22,42.37129374519975
ENSG00000261104,1.9469307302690948,-2.0914154167476298,4.930315045116078,1.369372483469227e-06,2.6964928462922366e-06,4.752231002202929
ENSG00000261105,0.16332982331531487,-0.5790980822836918,1.0856807607596752,0.278502425165086,0.3151226460221435,-6.617180926515298
ENSG00000261115,-0.4574521478721727,1.774471803098784,-1.9510082631959327,0.05199834249425873,0.06562614783343304,-5.6133440933979415
ENSG00000261121,1.078290137588295,-2.746898632976701,3.682446794189646,0.00027446077131915375,0.00044261681439386425,-0.2709126130427393
ENSG00000261126,0.05835193344592404,-0.8868578818485109,0.3069898199240751,0.7590666786931561,0.7858926123845574,-7.0326303626500986
ENSG00000261136,0.512421940127681,-1.2632628018334733,2.845322182441365,0.004745821430604616,0.00676542768398839,-3.0045874755085826
ENSG00000261150,0.7960591921583369,4.728850252862514,2.8951578843792176,0.004071444115886944,0.0058518011931568,-3.681474878270536
ENSG00000261167,-1.0921855978489414,1.682035942041428,-12.172660914350526,6.431281773790099e-28,6.77131407027596e-27,52.598667937642375
ENSG00000261172,0.4606504619268028,-2.7318078186369736,1.4791010052523121,0.14017526071370787,0.16630525982397204,-5.72302976100044
ENSG00000261175,-0.6149008764304993,1.0989645658234135,-1.7052964417911554,0.08918716145066585,0.109179098655712,-6.1091191216878595
ENSG00000261183,0.356677545547206,2.3528546033684083,1.7851563267545754,0.07525867631718813,0.09301751526572152,-5.888270548441437
ENSG00000261188,-0.45469336486904877,1.8423417046143955,-4.211532312455086,3.368461845526951e-05,5.878931122784064e-05,1.1749997185249548
ENSG00000261189,1.6524867258482532,0.5978718163483854,9.61390460706525,3.18725840327439e-19,1.652760534742868e-18,32.856357995148024
ENSG00000261211,0.36318225771552426,0.5716247062262474,2.2307410257022777,0.026446450085880407,0.034608591934766446,-4.820848661567412
ENSG00000261220,1.6090756522548144,-0.7034474534856058,9.506765877252569,7.031271639753966e-19,3.5448300995351686e-18,32.1856253379527
ENSG00000261221,0.5486174271883986,4.011626794777609,5.641027317921612,3.946091337963304e-08,8.826311235475578e-08,7.376516071836204
ENSG00000261236,2.159144915262406,5.559310147175255,15.382435142687244,1.1801169135558462e-39,3.400155033371459e-38,79.20108699193582
ENSG00000261305,-0.3157107205371864,-1.1524745877480105,-1.891031367226712,0.059595160644897546,0.07465464653975609,-5.340931387604462
ENSG00000261324,0.2607683882020033,1.9491450619352568,1.4179266550701637,0.1572626884669633,0.18527312321344175,-6.4209506752971794
ENSG00000261326,0.040914785931046804,2.6755502372146904,0.31707500414717554,0.751409906626733,0.7785567597946075,-7.487813654822955
ENSG00000261327,3.4520483368266137,-1.2166786791207362,11.632977438977129,5.113973107678083e-26,4.544970681581392e-25,48.32564486741147
ENSG00000261338,-0.8748611373814192,0.9403274450310447,-8.865849958721464,7.242746353407582e-17,3.143735238216536e-16,27.46849148753156
ENSG00000261342,1.1076460071797078,-0.6323255715296376,6.9315020540275345,2.6051581363261515e-11,7.512932139290979e-11,15.051367018424664
