,logFC,logCPM,F,PValue,FDR
ENSG00000265206,1.9447607446743655,0.27802143169860094,66.82580413214711,8.832400081492721e-15,3.056765669513833e-14
ENSG00000265241,0.781151201564567,6.286941581544411,117.87722793586106,2.3585714527042348e-23,1.520790606693672e-22
ENSG00000265298,0.18119964984783946,1.5968906135595418,3.5459103445279845,0.06067115636411198,0.07487394092215746
ENSG00000265354,0.9847445116753728,5.898677541292726,164.32366151934482,2.9997713876257113e-30,3.5057953235758237e-29
ENSG00000265369,-0.9736575635556148,-0.3715995491852287,8.878886584131385,0.0031211308091396092,0.004414008848895898
ENSG00000265458,0.6435980822700778,0.5760357274583768,40.91739726507754,6.212150385039542e-10,1.5040916748653944e-09
ENSG00000265491,0.3984076976502159,6.210764125019586,31.472692442150525,4.627430356727619e-08,9.68419924347507e-08
ENSG00000265511,-0.49568052042257094,-0.8702017519363452,13.140448257946572,0.00033998176171939253,0.0005250511201181798
ENSG00000265519,-1.3757715404226116,1.7372437881150322,147.38171029769168,8.39247720327979e-28,7.850471797104992e-27
ENSG00000265590,-0.11490104031015726,-0.22446049328214737,0.9474998518926983,0.33115636369865664,0.36716826829535615
ENSG00000265660,0.4938519064629447,-0.7534030450722048,7.930580116174083,0.005184521229913888,0.007181137961345171
ENSG00000265666,-0.2024947802077186,0.6619250003389175,3.374208865243932,0.06722961387396305,0.08246156443615842
ENSG00000265681,1.0272142268075959,1.5420697033812902,99.0787843580402,2.518487767723647e-20,1.3034376631238438e-19
ENSG00000265688,1.618146881908082,2.8843016639433663,124.14632998254663,2.5273361106105112e-24,1.7646996987418204e-23
ENSG00000265743,0.3487104777822193,0.08750903375993449,8.32915940784375,0.004190041062877263,0.00585309859814298
ENSG00000265763,0.4000003703127134,0.7530741087385726,2.9024352368713107,0.08949841118153312,0.10792794986995279
ENSG00000265778,-0.048635385113193076,-0.6278299140701097,0.10062845965982145,0.7513003977196764,0.7761638749701785
ENSG00000265808,0.3782695881941889,6.135279405627856,24.471667952735476,1.2635513202805573e-06,2.3839316050778067e-06
ENSG00000265817,-0.19932451666273698,2.1376409398505616,4.126082002137871,0.043117454764226536,0.05417276668926104
ENSG00000265972,-2.167402584084003,10.1379409802226,255.4387757457845,6.208952229503842e-42,2.134213193740668e-40
ENSG00000266010,1.701054073124493,-0.603693668683002,77.35417055602504,9.072629754507205e-17,3.6335211775440186e-16
ENSG00000266017,0.05417757889801036,-0.7003715685754032,0.07224080545480786,0.7882870335033039,0.8103006563398537
ENSG00000266028,0.7975925100500189,5.429430672338308,104.4284948195408,3.2927761552202997e-21,1.8103975691403817e-20
ENSG00000266053,0.09450990360352819,0.29486630376264655,1.133783862269825,0.28784160344060167,0.3223929405651878
ENSG00000266066,0.6546629880115175,-0.3494163517857623,11.251796016037943,0.0008996821732279845,0.0013409179784146408
ENSG00000266074,0.5094407958635577,4.779957695816718,16.044075040627835,7.825165451148237e-05,0.0001271487389390171
ENSG00000266088,2.549259712321589,-0.0898118644216384,129.80235533788743,3.086033683815627e-25,2.3128554650768902e-24
ENSG00000266094,0.7023482385892282,4.849112218646126,36.37592930971779,4.8205465040599505e-09,1.0924663565557753e-08
ENSG00000266173,-0.17264202257574018,1.9405335339439382,2.9214461626452004,0.08845476931045891,0.10680716333050956
ENSG00000266256,-2.023991840920103,0.41472403012347714,106.32299505431433,1.6136948192686282e-21,9.055966214136878e-21
ENSG00000266265,-0.7180803586825649,-0.5644793911823351,9.180339199373392,0.0026586072764518743,0.003784796152445649
ENSG00000266338,-0.30964518552401865,3.6801025831583454,6.04024205308532,0.014553793439532494,0.019235325383504247
ENSG00000266405,-0.3293437637505737,-0.08470205474592239,7.756929836306227,0.005697396060173543,0.007864147702752275
ENSG00000266412,-0.505446744417946,8.029158399476414,40.52442465235005,7.337565250345861e-10,1.7685631943312356e-09
ENSG00000266472,1.2614824206587398,6.271276935158541,135.8408866021158,4.144697942745217e-26,3.3291111181869768e-25
ENSG00000266524,-3.419324027752746,2.518257997632309,141.46217571950524,6.3630242783601445e-27,5.510986150118404e-26
ENSG00000266554,1.468200444752199,-0.11581060554816891,14.023533929408723,0.00021703819290138998,0.0003403553479589979
ENSG00000266573,0.8681705732056123,-0.7344338324814923,11.494106355860591,0.0007865367269411448,0.0011777266381384102
ENSG00000266601,-1.281037821440721,-0.7538635050892539,126.97465346315603,8.862190563261958e-25,6.4205386029614624e-24
ENSG00000266680,-0.012843757149470086,0.14740737450422664,0.009848460747820214,0.921015721619163,0.9298673386186884
ENSG00000266709,1.2422248922218369,-0.7085897430884126,46.20822145032341,5.832832757925617e-11,1.5284212407574425e-10
ENSG00000266714,-1.0713660449277351,5.065968085604868,67.06189208201393,7.844878896534e-15,2.7215471333263318e-14
ENSG00000266835,0.5494143505518666,-0.6091179288125768,17.7550708542633,3.339134840590042e-05,5.60891864752005e-05
ENSG00000266865,-0.6907142258430254,1.0632578608968428,51.93809644117269,4.791558384170825e-12,1.3526170021982223e-11
ENSG00000266896,-0.45427910142329203,-0.8621674567975139,17.78132597192572,3.295337991572709e-05,5.540327738214177e-05
ENSG00000266903,0.2100579168034414,0.1991463486104107,1.3523709317085209,0.2458055539061571,0.278362285155719
ENSG00000266904,-1.0213619040840116,1.2265285641267925,134.84451280896414,6.133059107702593e-26,4.849136247565783e-25
ENSG00000266910,0.16031105918801805,-0.0561842361055068,1.6104288573148196,0.20543469944245266,0.23564123695708636
ENSG00000266916,1.0377328820067335,0.811690384066113,44.52831141370527,1.2369699370280712e-10,3.1611453946272925e-10
ENSG00000266947,-0.017110470910708154,0.9908524002513623,0.017453209295404705,0.894986671419518,0.9063285008867353
ENSG00000266962,0.16597506650439164,1.3249332058439298,2.6663931273755272,0.10355069189389941,0.12385942478884572
ENSG00000266967,-0.16356929186916438,-0.05575868294732946,1.960316609162569,0.16253310694183695,0.18934686727963423
ENSG00000266968,-2.7444357820201613,-0.0984658548027162,84.51758011518622,6.294002946398807e-18,2.769213202228501e-17
ENSG00000266970,2.218556755067141,-0.22218355663275505,109.02784578930697,5.313027312806007e-22,3.0911106945289214e-21
ENSG00000267002,-0.6351687710129833,3.1071948062801047,40.05958852394442,9.056220592883475e-10,2.164118451965854e-09
ENSG00000267013,2.9711725305726993,0.5353516480147948,126.34662938047524,7.960610826640712e-25,5.7965522526228455e-24
ENSG00000267023,-0.6060743208877589,2.8066757225762435,30.37725370079623,7.721028140385143e-08,1.591089984538922e-07
ENSG00000267040,0.6186311139476861,0.48557875308534265,42.57110714342302,2.963237649821048e-10,7.352651381900714e-10
ENSG00000267041,0.7378467562983687,2.2535088388092857,41.62673185070182,4.480776662461055e-10,1.0963889402166876e-09
ENSG00000267056,-1.638717250611172,-0.789619030671372,40.10104923695551,8.552966249995865e-10,2.0472595482420978e-09
ENSG00000267060,-0.1410663502825769,-0.06641786141808463,0.5220426871558499,0.4705455354111334,0.5075117359781268
ENSG00000267064,0.08432002571347287,0.05117197688981012,0.7960828653772668,0.37299613628662853,0.409667390232605
ENSG00000267074,0.4478897410314779,-0.7725339489090348,6.236938350953664,0.01305283066400044,0.017345951288902296
ENSG00000267080,0.17631115324659047,3.143449001215202,3.490186030882991,0.06271722338972799,0.07723586407827474
ENSG00000267100,-0.18652483230605113,4.628208425378697,3.350236904283634,0.06819570816757393,0.08358623145159053
ENSG00000267102,-0.4756088831304918,0.2713404704132251,18.345225057136002,2.4972692446248514e-05,4.250540470165674e-05
ENSG00000267106,0.16338018320456266,2.6275706279422115,5.641590029670216,0.01817374948496909,0.023752774279683857
ENSG00000267107,-0.16043312070648413,3.483758472022493,0.9503481495708344,0.3304235119072403,0.3664426338386505
ENSG00000267121,0.7113315097253772,1.0960300509536958,18.974634500150884,1.8285084720694112e-05,3.146629847158653e-05
ENSG00000267127,0.2168250338532504,0.026424766685057586,2.427000307243921,0.1203356373917588,0.1426587258979584
ENSG00000267128,0.7523081149106835,-1.0065408791705386,17.08201574097622,4.643196342899671e-05,7.696403547192709e-05
ENSG00000267147,4.4294191107273475,-0.9179444929375865,271.5798157977688,4.532160628016488e-47,2.6649959617383746e-45
ENSG00000267169,-0.6040092178679006,0.7508882296426074,44.7823218190053,1.1053488955990726e-10,2.8352426610160574e-10
ENSG00000267199,-0.28968948325136523,-0.6900627690549586,2.95130254764024,0.08685728441388407,0.10495278586463445
ENSG00000267213,1.4901165907798746,-0.46487950797690103,103.02179714706119,5.67648851360952e-21,3.0757652482174565e-20
ENSG00000267221,-1.0887032056865529,1.7360892660346139,80.51953986705463,3.3683382475966866e-17,1.3990350264729106e-16
ENSG00000267244,-0.20605868570439476,-0.07178569363168293,3.0336606150942305,0.08259906315163061,0.10011796732173078
ENSG00000267248,0.5781735658050772,-0.6966568956469519,18.170314195294115,2.7208956035827667e-05,4.615205632383359e-05
ENSG00000267249,0.2874909777952821,0.22538202001047453,9.82857311576789,0.0018916971837770987,0.00273487286527354
ENSG00000267251,0.34238254166199683,0.45746930747164427,2.6184872628523745,0.10669484261909042,0.12740018276720128
ENSG00000267254,0.36742526356536936,2.292547476145044,9.521062449238368,0.002222654387613902,0.003190160760975772
ENSG00000267259,-0.9204033843373701,1.5174510019173975,14.58423127595068,0.0001632734632366506,0.00025838274281162236
ENSG00000267265,-0.34179429555604446,-0.651021217764315,8.28460073639642,0.004290501369462929,0.005987170530416964
ENSG00000267270,-0.19714985026820475,1.9724091951539529,1.5434429788395079,0.21508720923865665,0.24598872939166
ENSG00000267272,-1.0302629836517467,1.435173599848808,36.9447154717491,3.739047653106496e-09,8.539935515504869e-09
ENSG00000267278,0.3326394846263428,2.3205920478156763,8.769979179002313,0.0033094219594868705,0.004669348918768958
ENSG00000267280,-1.0016711185865688,-0.211097497191922,24.085450152407496,1.5279582828917344e-06,2.863428736399333e-06
ENSG00000267287,1.853779051131626,0.15175347450564072,80.58586983412276,3.3164152806352034e-17,1.3790004298998813e-16
ENSG00000267296,-0.5405309265294148,2.06171264164512,11.144370839219569,0.0009503444445028588,0.0014128232443758116
ENSG00000267309,0.9048544365471067,0.3545692226354397,72.97957017348747,7.138476083152657e-16,2.673925566483805e-15
ENSG00000267317,-0.10521495961392183,1.854674231630332,1.2653187756061501,0.26155572814956696,0.294965958667677
ENSG00000267321,0.46515156852473005,2.9949218126205657,19.564113151998193,1.3663637854087826e-05,2.3773738181221574e-05
ENSG00000267325,-1.6764924939805235,-1.0174289846629727,111.2277909055495,2.2058932373975556e-22,1.3228992189254936e-21
ENSG00000267348,-0.10579252461266427,-0.7286562019039701,1.0599841656668025,0.3040585109667712,0.3392964192019845
ENSG00000267364,-0.7682845890660263,0.24085128567129085,33.62436492063788,1.720468375169825e-08,3.723930796075999e-08
ENSG00000267365,-1.3986254066688038,-0.22461184568321774,84.60629255209138,6.47755448064514e-18,2.84863102618964e-17
ENSG00000267369,0.801739138950698,0.26786455415577826,19.939336961729474,1.1401689973927093e-05,1.9953224222972648e-05
ENSG00000267370,-1.1731228932823459,-0.5065678379283322,125.40953191377619,1.654627928759807e-24,1.1715216826913908e-23
ENSG00000267374,1.8337619522497917,0.7545123122637116,98.5483223333248,3.1411071345199924e-20,1.6171685657596183e-19
ENSG00000267383,2.2067007189660934,1.208620616741812,125.58529929277066,1.588217333346308e-24,1.1266341394629216e-23
ENSG00000267385,-2.5550039312988133,-0.8148324832797288,94.00072185562733,8.312636838760873e-20,4.1494393018683814e-19
ENSG00000267390,-0.2595824495023935,0.553739723768474,4.095462007986734,0.04389970305782215,0.055100050173057885
ENSG00000267395,0.2757494276664646,-0.36292726597529046,4.726087995112786,0.030505280027402746,0.03889922471579405
ENSG00000267414,-1.1735611696791395,0.7910321685079217,87.99469903188296,1.806541514598945e-18,8.253242067306541e-18
ENSG00000267419,-0.3768547606284143,0.0821797849374816,20.653332557850117,8.044476839923625e-06,1.4233882705311494e-05
ENSG00000267454,-1.2067647245636004,0.3251537056529034,82.4946860773415,1.576969909139015e-17,6.707861767741229e-17
ENSG00000267470,1.176536193606135,0.7850264072979427,58.47536778809917,2.919631151913372e-13,9.0462606312557e-13
ENSG00000267475,1.5587704330525447,0.8994342980151813,70.9607644303521,1.6139453912462134e-15,5.88632043513028e-15
ENSG00000267480,0.8000095297869523,-0.04950783770587257,29.970482496745007,9.380281579968774e-08,1.922423117753574e-07
ENSG00000267481,-0.8518517023957864,0.9981629257405836,82.24689352348283,1.7167791830334893e-17,7.282680114233942e-17
ENSG00000267493,1.0469940163190963,0.05332497984302018,74.1023515134873,4.535266783729162e-16,1.724028330736971e-15
ENSG00000267508,0.25375561293778537,2.3531391989442656,3.5516176297486157,0.06046365175127742,0.07463756430532985
ENSG00000267519,-1.1406818535783916,4.874462689110384,44.017135577652766,1.537432112331219e-10,3.901797376286844e-10
ENSG00000267523,0.5757354229819446,-0.006515060561133425,23.485315543608873,2.0399859376735285e-06,3.786925151251594e-06
ENSG00000267530,-0.6916800093350066,0.6497017808682374,10.762680179162258,0.0011599062916477396,0.0017098216592448627
ENSG00000267532,-2.249585455887828,-1.0675586950520022,209.07775578937276,9.67562027871449e-37,2.138586567277568e-35
ENSG00000267534,0.27728779293687217,4.207258638351338,11.561971603131799,0.0007651385852109017,0.001146879872132958
ENSG00000267547,-0.1186080394808329,-0.0695212381785957,1.0039069437695107,0.3171904410310659,0.3527946535793212
ENSG00000267565,0.08594845394607784,0.4462003448951938,0.7491056990651325,0.3874632149143761,0.42406641239004494
ENSG00000267571,0.279033126951816,-0.042451908176742464,6.8785165664556205,0.009178190224407407,0.012404985833479877
ENSG00000267575,0.6840651153341798,2.3466841968114593,54.30506929756651,1.7105469920506514e-12,4.994615584690058e-12
ENSG00000267632,-1.3329585505265096,-0.9889903759262797,72.82088122248105,7.022825356512031e-16,2.6327147422096724e-15
ENSG00000267640,0.3247781939607641,2.394341969094755,2.65706482133191,0.10415123403024841,0.12452199009792934
ENSG00000267653,-4.531316396816022,0.45932141282397426,140.77733240348388,3.619236274474787e-27,3.192268825302077e-26
ENSG00000267680,-0.45435518403130754,3.2840658049384945,35.6651043075391,6.676306705671498e-09,1.4949138916219778e-08
ENSG00000267690,-0.8632885010869878,-0.7858235185152825,12.156584768595966,0.0005624594370574603,0.0008534795921072343
ENSG00000267710,-1.7054631402818912,-0.5681943041885797,121.7071602943025,5.753256333308001e-24,3.897831165816171e-23
ENSG00000267731,-0.9776650176475739,-0.8090530556091737,39.81200944436513,1.0110453150411235e-09,2.409576388727246e-09
ENSG00000267745,-0.29181104013845527,-0.6833046091324392,7.576755116833815,0.00627884819724704,0.008626611494513036
ENSG00000267750,1.1254001264649178,-0.17944512140205954,27.263067908094683,3.3216463126844845e-07,6.533234921730007e-07
ENSG00000267751,2.27770428768883,-0.4056260474293533,125.32558623781667,1.1960077407693519e-24,8.552255734090291e-24
ENSG00000267767,-1.5981949937188615,-0.09090794423692071,84.3833513079068,7.307037762594604e-18,3.1953764995967374e-17
ENSG00000267787,0.15659748325156128,0.8016226396578601,2.913816318526846,0.08887458446935724,0.10724482801965093
ENSG00000267795,1.1912932480742455,3.5938283518789955,29.133047551093338,1.3843101878001286e-07,2.8050732771645647e-07
ENSG00000267796,0.7258343787552505,0.013254513307911475,57.886183026723636,3.7768173733034023e-13,1.1606043986562597e-12
ENSG00000267801,1.2884202128532611,-0.7746972595111227,55.06418319392239,1.2271134195358852e-12,3.620352450599798e-12
ENSG00000267809,0.4286942926148707,0.16717998072591098,11.965352037905452,0.0006220617862507054,0.0009396504839730141
ENSG00000267838,0.04474838203362942,-0.406213960483668,0.0918909998491488,0.7620008967783425,0.7862628169549842
ENSG00000267858,0.36501591343355083,0.958214474850143,12.587515100169677,0.0004514701810441078,0.0006911774124237573
ENSG00000267868,-0.048734817828370185,0.39181113034230836,0.07077403828289827,0.7903991119427074,0.8121591930001475
ENSG00000267871,-0.19198600719845516,-0.22677321924757216,2.8213438838490723,0.09408031301750124,0.11318328335033492
ENSG00000267886,1.4312469930774392,-0.670531871794415,38.56784693399212,1.7738179250557095e-09,4.144005669742218e-09
ENSG00000267892,1.5069861654187002,0.017256754148616466,60.26334469572669,1.375718883666956e-13,4.3623142963690705e-13
ENSG00000267904,-1.3427484489017294,0.5925881998940333,106.71619613114649,1.4844491603945428e-21,8.350696404999264e-21
ENSG00000267934,0.04051918085652986,0.16623319953503518,0.04999692121735085,0.8232236607280633,0.8415405221929835
ENSG00000267940,-0.10419946828932872,-0.6512500051076211,0.6550940115907641,0.41894979627425266,0.455492563335219
ENSG00000268001,-0.013854889890004177,1.7580386813478408,0.02186625047229997,0.8825439157480963,0.8953767392205335
ENSG00000268006,-0.05685062161023999,0.43956665806418965,0.32554538714094894,0.5687285402788748,0.6024617592723022
ENSG00000268027,1.01644361193472,-0.12932624107682772,28.97544512698123,1.4994064347562942e-07,3.0281240872133e-07
ENSG00000268043,-0.30217014780611706,3.587948783348093,12.323531650366133,0.0005165855805637062,0.000786679189751669
ENSG00000268049,-0.16142319022145885,0.10207009313631482,1.8136679217167424,0.17910449014260946,0.20729604241004299
ENSG00000268061,0.0810104153638374,-0.4375998338009497,0.6339170682985645,0.42656404036978834,0.46325479096728267
ENSG00000268087,-1.183220228888577,0.822178291077068,110.8579437611728,3.2015074082562467e-22,1.8962618633824376e-21
ENSG00000268089,5.402403476304165,3.2420482717722097,103.10399427372936,2.2279734607043228e-21,1.2406454955839824e-20
ENSG00000268104,0.06643397231090728,4.211186749100298,0.0447539555244744,0.8326021242319507,0.8498731983739968
ENSG00000268119,0.9422178661752746,1.9090359023535306,25.320766038810802,8.429976807806849e-07,1.6081629905037774e-06
ENSG00000268182,0.2939574767013239,-0.3227251732138216,4.685833894088805,0.031216562700609424,0.03975471674308354
ENSG00000268204,-0.8197781182859922,0.08454723224981876,23.161408825985497,2.3799734136875516e-06,4.394068213126336e-06
ENSG00000268205,0.4979812329723508,4.812385576206023,42.70186209590371,2.76227808015227e-10,6.876825698411304e-10
ENSG00000268218,0.3474666426344627,-0.3400306539381781,9.046515443353538,0.002859257744597397,0.004056237050772075
ENSG00000268230,-0.08458277261683204,-0.3586686141881615,0.36559852622580624,0.5458788378146098,0.5804599595277445
ENSG00000268307,0.8182370790454551,-0.1622496586320625,10.817317087538857,0.001126907796928768,0.0016626202378705248
ENSG00000268355,-1.3371000835930256,-0.20989413025350193,68.5775951384613,4.24108837997167e-15,1.494893715685019e-14
ENSG00000268362,0.5079203415756729,2.792619503472537,11.152316477042014,0.0009463001643442481,0.0014070345716502145
ENSG00000268364,-0.12920842116561151,-0.4380547204560787,1.3781597864102078,0.24136409821433,0.2737802409772373
ENSG00000268403,0.8009531610646691,-0.5810690608620941,36.89371849369351,3.823331802293182e-09,8.727109542368189e-09
ENSG00000268416,-0.4369235427336325,2.6930974483621832,2.9065753447015683,0.0892646885669365,0.10766692972412731
ENSG00000268460,0.8529296059396787,-0.17395713301646346,8.698057136807344,0.0034408048410959936,0.004845214980318848
ENSG00000268471,-0.3265561695640999,2.0838638076960248,11.313928014997954,0.000870264898972814,0.0012987297163521666
ENSG00000268496,2.266736196338657,-0.8289102575978818,92.8088236970073,5.444738887592665e-20,2.753141494296789e-19
ENSG00000268516,0.4872037324857962,1.5806668599587248,42.11160873553741,3.6133222552209357e-10,8.892539201155078e-10
ENSG00000268521,-0.3640346844365409,-0.8287381815138392,6.006250491212468,0.014833706231479853,0.01959281435490865
ENSG00000268555,-1.8674309241332046,-0.4922387129586743,58.70910182326704,2.5631269525395495e-13,7.977348682679267e-13
ENSG00000268573,-0.40484963788773537,0.944018121244413,12.052986670376375,0.0005942541860727137,0.0008991015554763634
ENSG00000268575,-0.4670494104948785,0.2967312581202378,15.667674408922654,9.469986582086937e-05,0.0001528390118232726
ENSG00000268658,1.4970074784017937,-0.4908692570358513,59.593139515092055,1.800255203062718e-13,5.668121239614374e-13
ENSG00000268686,1.7510193980399056,0.9481467688589901,51.842398528936904,5.0080725083739035e-12,1.4113933358565731e-11
ENSG00000268751,2.002206243668479,3.505218182331002,20.396271715725057,9.094513988260177e-06,1.602962739810322e-05
ENSG00000268836,-0.594754323250619,-0.826974941232001,20.488633198310122,8.692810186843156e-06,1.5346191246580453e-05
ENSG00000268858,0.08206503781459923,2.737352741041917,0.6719224490812907,0.41303909196418465,0.44976810975065745
ENSG00000268864,3.671146295541389,0.03916667981070203,74.33035273316847,3.3190873074541896e-16,1.275192388783355e-15
ENSG00000268895,-0.01626373791410266,0.49750368121249616,0.028465162800444428,0.8661355183642576,0.8807367479413373
ENSG00000268903,1.3380558485335667,0.4754594664213852,44.52894350355105,1.239725711865521e-10,3.167754999477095e-10
ENSG00000268912,-1.0280247576454353,0.8502296223835611,65.93206057370718,1.2774535426464666e-14,4.3749274347886953e-14
ENSG00000268941,0.9975609302478411,-0.5227594988209386,28.310262925095888,2.03752037089738e-07,4.067909543097359e-07
ENSG00000268947,0.5028377887908488,-0.6813687185319146,13.489387915323212,0.0002846752972848751,0.0004420848255070077
ENSG00000268970,0.05963135249469572,0.4576268906517627,0.4065868217403601,0.5242018138377265,0.559765274224867
ENSG00000268996,0.07916663270155933,1.489353386078481,0.5287163654128292,0.46772096989536294,0.504727286246156
ENSG00000269001,-0.31783149543336364,3.3541623594932273,7.409445110165481,0.006871106766426415,0.009405770528946377
ENSG00000269028,1.2262937961725535,1.34682547855194,19.282810437164372,1.571164463725203e-05,2.7195412669811686e-05
ENSG00000269044,-0.6981987940877478,2.7754309463336777,56.22497592198503,7.499297654530964e-13,2.246905413268298e-12
ENSG00000269054,-1.2165939424861227,0.1319262082014124,90.25667783699639,7.568418628290239e-19,3.558507918793039e-18
ENSG00000269067,-2.3720708479298707,-0.7770011219252747,99.55308774363631,1.654173997459686e-20,8.666685227934621e-20
ENSG00000269069,0.3734769693978771,0.1820497888367227,8.440201768499021,0.003948342499722783,0.0055290988094298145
ENSG00000269086,0.11569952226262702,-0.7458379244008638,0.3822696705591444,0.5368677200298839,0.5719187316606165
ENSG00000269113,-2.2703748767941865,3.0879313735395697,130.3408553797978,2.8498943256213784e-25,2.1444738026074108e-24
ENSG00000269138,-0.5656256044450579,0.0981224375993542,3.9235349334658483,0.0485453051845127,0.06060141943021583
ENSG00000269155,-0.15617718856292506,-0.22204194472180092,1.178160178092215,0.2786192705459803,0.3128318566073787
ENSG00000269190,0.061523718377391685,3.4192640169314754,0.14895218391550347,0.6998148346892623,0.7283667813567025
ENSG00000269235,2.696043350923276,1.4118468085372142,76.82054491756463,1.497110371302635e-16,5.904759931024672e-16
ENSG00000269289,-2.239121090194864,-0.5783618923823132,73.04697561636058,6.27769296512607e-16,2.362853879929396e-15
ENSG00000269293,-0.46118512066662515,2.5645103921825547,12.131145896984483,0.0005704191185201924,0.0008649961152549735
ENSG00000269313,1.298491576044242,2.2547363783621925,80.67942191535505,3.1453431501481446e-17,1.3099058254926538e-16
ENSG00000269335,0.5131666167808054,2.2736380507442595,41.36908917061959,5.029206777388852e-10,1.2256110716850534e-09
ENSG00000269343,0.015290904318555338,4.291432432137659,0.026766270395403774,0.8701539898365411,0.8845343547677893
ENSG00000269352,0.10764279507206424,0.21709493715466974,1.0929540146829255,0.29667497723577024,0.33147259795241796
ENSG00000269386,-0.4022177189801637,0.9260363082837754,11.169293702397319,0.0009385705739644056,0.0013960966639535773
ENSG00000269397,1.8009545838854282,0.34391466035862356,127.35681848190103,8.56589098435218e-25,6.217919080605645e-24
ENSG00000269399,1.3015076575327487,0.15726621290133141,133.270358822932,1.1005613633078702e-25,8.546261184590476e-25
ENSG00000269404,4.187949994336413,2.844588918318758,130.08767484227232,3.216281102651473e-25,2.4095048212532007e-24
ENSG00000269416,3.402443704670098,0.054274215727520926,99.418933376354,1.2994356441726328e-20,6.852269348670069e-20
ENSG00000269427,-1.1013109099317275,0.09077268013987244,92.27084631100612,3.4953611899793754e-19,1.673316919903337e-18
ENSG00000269439,0.17213554756598232,0.49090793594457194,3.067625485384241,0.08090557156827671,0.09818622032419562
ENSG00000269473,0.5747337846866648,-0.8036049981275479,18.106361375570415,2.80353938920862e-05,4.747825701242151e-05
ENSG00000269486,0.1763825339689132,-0.7923531142671026,1.330914024675889,0.2495699017985916,0.28236870537495395
ENSG00000269516,0.7412798195138789,2.1649316720256104,8.124770492692292,0.004672871728446265,0.006500882157468304
ENSG00000269556,0.03367364661626809,3.8646889348035476,0.3794838979365034,0.538350689729711,0.5733025540894052
ENSG00000269609,0.16113866907099794,3.655376681639327,2.4676972987635386,0.11727134265433334,0.1392997609130593
ENSG00000269680,-0.5632954692303731,-0.5922556613435552,21.085208485506442,6.511293681449324e-06,1.1608266142048085e-05
ENSG00000269696,-0.6677896818232002,-0.15247092745710294,36.80188566915965,4.011362072003348e-09,9.1462576983771e-09
ENSG00000269713,0.2387033776719989,3.252876275382013,3.9563589119321465,0.0476108732643833,0.05949052583833633
ENSG00000269737,-0.47651379648735276,0.4758368617303846,9.829870130738621,0.0018901596953032722,0.002732861373422708
ENSG00000269743,0.12007491303949719,1.7516783389843695,2.658133945395112,0.10408280024126283,0.12445608656550543
ENSG00000269821,0.8122264353489695,3.203143304784481,22.295334578808557,3.607893757558798e-06,6.562008109385465e-06
ENSG00000269825,0.6110524252665078,1.834317409654344,17.229731016734007,4.332334480906053e-05,7.206041848288764e-05
ENSG00000269834,0.37931074275093307,2.8999696517433318,7.243324473037579,0.007519554405250364,0.010256630521830663
ENSG00000269837,-0.11298644272546803,2.8004088843781685,1.258943690734674,0.262756797487906,0.2962311199943539
ENSG00000269843,-0.6591294673611598,-0.7838895285454723,24.57456584611436,1.2045227820189904e-06,2.2762376453737342e-06
ENSG00000269858,-0.5497366805385264,2.463776165136803,19.990605927747403,1.1087897255758335e-05,1.9433179378144633e-05
ENSG00000269867,0.1160573487833822,2.1342046334421387,1.2357130590203322,0.26719886944015014,0.30084005657883955
ENSG00000269887,0.2639283357077096,1.0333595479003004,3.0614756257498237,0.0812074409302982,0.09853977533780961
ENSG00000269892,-0.39910410567893706,-0.5828425592653274,8.212418995317432,0.004459663984954695,0.006215806265255504
ENSG00000269893,-0.5283777868041325,5.540448124569463,20.37904761826257,9.164337327350071e-06,1.6148128880900772e-05
ENSG00000269896,-0.6462092362104899,1.513106121800583,23.333719607199235,2.1875191553538196e-06,4.051145952853429e-06
ENSG00000269906,-0.7936879703580751,0.14052404006660763,73.19486029213323,6.556496670326789e-16,2.462835099205316e-15
ENSG00000269918,-1.0244856302686804,0.785174006911173,36.25438864092601,5.1344029238136514e-09,1.161061800367535e-08
ENSG00000269929,0.07268892276290566,1.8683265963743674,0.5067845658271317,0.4770933782040677,0.5138917973678232
ENSG00000269933,-2.1238042681580502,-0.4898249107696739,83.9423378298072,7.310661409967895e-18,3.196213647533076e-17
ENSG00000269934,0.219766151818067,1.1941740593481895,3.4974088118681546,0.06245205059708064,0.07693970840129205
ENSG00000269958,-0.2601150064328923,2.712515728887686,11.678356938692183,0.0007205256391041398,0.001081829847888896
ENSG00000269973,0.1926178918688645,2.2420754841058375,4.421497319364621,0.03633027823033633,0.04599768925648717
ENSG00000269981,0.8420940211447548,-0.23322977446618487,19.87621532525249,1.1763205088774608e-05,2.0576255561739604e-05
ENSG00000269982,-0.443349097971505,1.8956113647773947,22.771197146370508,2.867683846454393e-06,5.258685912018309e-06
ENSG00000269985,0.17292432587770712,0.5434418557341194,0.7418802424348575,0.389759079452484,0.42647931574006664
ENSG00000270012,0.4325209191688537,0.9986960667627003,15.687024304006814,9.370773081270009e-05,0.0001513030704141852
ENSG00000270021,-1.2407787602726965,0.08770925590850563,141.20509977415566,7.18318647202815e-27,6.192641947462166e-26
ENSG00000270039,0.2956427409885506,0.07212211975004781,8.321582138621466,0.0042070901915161295,0.005875159035934287
ENSG00000270049,-0.13033322763941865,1.1795204066891531,2.219273427112431,0.1373619067983218,0.16156310826656303
