,logFC,logCPM,F,PValue,FDR
ENSG00000234546,-0.2121893814701685,-0.09550856253622976,2.8551194176811605,0.09214255622794676,0.11344309052583462
ENSG00000234585,0.20346212941796238,2.0288835843985487,4.681657600727558,0.0312838556814177,0.04107406385246661
ENSG00000234602,3.0648405551961218,0.4895021610115789,120.79218832654378,8.323029110026581e-24,7.924252613461662e-23
ENSG00000234608,0.19261677666447796,3.955221136195023,7.9128889553770625,0.005235087642316737,0.007581389701338342
ENSG00000234614,-0.5130210493231963,0.9611116237234675,16.827222189864877,5.298267501267339e-05,9.422893666178236e-05
ENSG00000234616,-0.2624866532685042,4.757149794443792,6.64140486128957,0.010445200382545029,0.01459860990755733
ENSG00000234648,-1.2510598267266562,1.8685518597639685,60.2500320908143,1.3631520431692465e-13,5.067510945372116e-13
ENSG00000234663,0.19004412109383215,-0.9028373543173724,0.9231536997834157,0.3374279288073173,0.3775695554286414
ENSG00000234664,0.4673544223677711,-0.4754219138094049,21.849353696090528,4.4947299472409375e-06,8.809953384010303e-06
ENSG00000234665,-0.03052013887266131,-1.5832640441283996,0.013281410025632528,0.9083261788456052,0.9193889367886744
ENSG00000234678,0.9834571689138939,2.441225661370041,73.53222636006377,5.552375855881588e-16,2.519385492092449e-15
ENSG00000234684,-0.4396059377131432,1.3552874224182987,25.62493248656692,7.295397273540375e-07,1.5421278952965347e-06
ENSG00000234690,-1.120999133487381,1.162423030601271,42.09266711709732,3.654755993210794e-10,1.024745573804898e-09
ENSG00000234694,-0.2451825891151905,0.30219108007247186,2.721098113796278,0.1000956853178111,0.12262918297567646
ENSG00000234715,-0.31305275346727574,-1.2765429933154868,2.1507322508662448,0.1434299657337751,0.17149414471870708
ENSG00000234719,0.19767037221878053,0.25131025934638246,0.7345956154585996,0.3920947446227968,0.4328342658776597
ENSG00000234741,0.029575603272470694,7.374305930487441,0.056131917360646086,0.8128806251539784,0.8350320342549052
ENSG00000234742,-0.10134244703072035,1.196679924283607,0.7651616464962104,0.38242709331688485,0.4229861716510369
ENSG00000234745,0.6881979549359194,10.574406948928587,25.57860671528173,7.443047301691166e-07,1.5719171164933717e-06
ENSG00000234753,0.8004022204807929,0.29996634547169604,17.16021058798968,4.489885606131001e-05,8.058006617625837e-05
ENSG00000234771,0.26235473623594713,2.6132499928858643,5.6594744918797275,0.017992861751247927,0.02445297782444836
ENSG00000234797,-0.5379589251125458,0.5697827431031165,22.978177371057946,2.6016026047154666e-06,5.206825121007654e-06
ENSG00000234807,0.12232174461796942,1.7036654078167515,0.8595208259400886,0.35462663976855113,0.3949472029203179
ENSG00000234810,-3.4197792923376675,-0.9480254031794187,198.79015339897623,4.4589297314618376e-36,1.8992602972347358e-34
ENSG00000234814,-0.8339399049838079,-0.07393444935837172,33.61136241769753,1.7324944437714225e-08,4.22206615457863e-08
ENSG00000234840,-1.447148447117672,-0.019511450005470173,30.66567272478486,6.783662119574405e-08,1.5706748139415777e-07
ENSG00000234869,2.0626760671321294,0.6735628344645493,127.78273707683543,7.398604983274873e-25,7.816187264534285e-24
ENSG00000234883,0.8124685397706033,0.5014089556850406,21.80985299082377,4.578755386973757e-06,8.968068186972063e-06
ENSG00000234899,-1.9135618792461548,1.7776965296319416,80.95194567498052,2.8524493446238056e-17,1.443126360798716e-16
ENSG00000234911,-0.6599385542866727,-0.7446311627751325,39.72429220259081,1.0598847063664224e-09,2.8652282961320992e-09
ENSG00000234912,0.27910406902461393,2.48739924433589,7.083476643332519,0.008203025237816325,0.011597487443061202
ENSG00000234918,1.2986914626614439,3.039002735937589,14.728384638966025,0.00015177250878455815,0.00025908290503582737
ENSG00000234949,2.0551622031079013,0.9600421581385717,145.49011979683166,1.656163901410221e-27,2.355027284598458e-26
ENSG00000234975,-0.19147013130078766,0.3233727913937527,2.0705482790181873,0.15122895935741326,0.18013952803059438
ENSG00000234996,2.317479862843764,-0.38791189413993665,161.17465019371346,5.8107962215981625e-30,1.1076052859089099e-28
ENSG00000235016,-0.38891183128850276,-0.3247190536751846,13.07761830774975,0.00035141803971597404,0.0005771268157956261
ENSG00000235033,-2.001570177712978,-0.6182493497863876,127.25739152144999,7.368299692234774e-25,7.788571845398419e-24
ENSG00000235043,0.7469082584319657,0.3801914138851562,30.91474807092446,6.044438010243557e-08,1.4068327900615417e-07
ENSG00000235049,2.5254644920148674,-0.306770404137075,96.07989138106535,7.116128824731624e-20,4.574234888059698e-19
ENSG00000235065,0.1845761552839712,-0.2164999546996833,1.7482101711105724,0.18712925480362466,0.21943621820976905
ENSG00000235072,-1.0429271838749552,-0.2943499228576941,50.04063654964382,1.0948791732226222e-11,3.476506310084872e-11
ENSG00000235092,-1.008708051615289,0.9079654206308715,57.13327370006358,5.154051691298672e-13,1.8270258308169455e-12
ENSG00000235098,-1.3147435020439187,3.2776536224983484,79.39350510936147,5.224529311586174e-17,2.580642396954462e-16
ENSG00000235106,0.45460330921141395,4.531667082947019,47.90356163601961,2.7563867718580034e-11,8.478643896524561e-11
ENSG00000235109,0.07719309380451654,3.8715562974875186,0.4034741239495682,0.5257888342114478,0.5663762550215947
ENSG00000235123,5.6541480397736965,2.710883245209209,119.01457637168492,1.5647660531959392e-23,1.4513670847574835e-22
ENSG00000235142,1.2940967629232807,-0.041795348166013976,18.462893060311387,2.3239790122634155e-05,4.280965771876033e-05
ENSG00000235162,0.1299074481650403,4.227464463424089,0.784120668117235,0.3765993747386496,0.41723140823782484
ENSG00000235169,1.5947863850565658,1.1361344682268055,91.15557284063594,5.279309952594548e-19,3.125960000112902e-18
ENSG00000235173,1.7130672958051916,5.5819135504570445,235.986993229788,1.300682695692256e-39,8.686237759553392e-38
ENSG00000235174,-0.2938577710094991,1.8308007666485817,4.156148709988827,0.04237002968645476,0.054711496796286
ENSG00000235194,-0.1550590208022918,3.3707100438841135,4.237026502288211,0.04042253463291571,0.05235219387040385
ENSG00000235217,0.2899563403234346,3.6645219419597352,5.271789882970665,0.022369107113972386,0.030020809152671333
ENSG00000235245,-0.1516308173392366,-0.28028725010488276,2.0655144500749034,0.1517263501654061,0.18066295349865819
ENSG00000235257,-0.7728546500549865,1.8701915653341838,54.318081577850364,1.7060175286938278e-12,5.788572268017761e-12
ENSG00000235280,0.21408337088275017,1.2277659880757628,1.8669483854263933,0.17286188894249363,0.204062150336849
ENSG00000235314,0.45362987971122654,1.6486541276619695,12.283516210494305,0.000527573729431222,0.0008510266706896497
ENSG00000235316,-0.19721457890056726,0.271106520808043,4.069417450684653,0.04457308622691283,0.05735820930128986
ENSG00000235374,-0.13723522125628296,1.2866915731075146,1.9514959351884242,0.16347178622061537,0.1937477930239771
ENSG00000235381,-0.23619162817425188,0.0396467852284849,6.044428058176421,0.014526116840647026,0.019976749194914965
ENSG00000235387,-2.4063821624724646,1.8501846659127161,119.37953722895347,1.4287321191111515e-23,1.3291473579731055e-22
ENSG00000235436,1.4151401013555884,0.46956010871028026,18.674582766259164,2.1207218225718876e-05,3.918515549433965e-05
ENSG00000235437,-0.21792208547945577,5.274703367827965,7.792773632534776,0.005584956482387054,0.008058731481144804
ENSG00000235453,0.03992621706597476,1.2196307278836727,0.3010939406303463,0.5836109605328823,0.6216783269342809
ENSG00000235499,0.5139463444993831,-0.8663460468460746,11.12946762472009,0.0009575108572415808,0.001506351633817964
ENSG00000235501,-0.8085077415092242,2.4061170751120837,51.00035440120116,7.142248801630729e-12,2.2994647097398934e-11
ENSG00000235505,-1.6594965301192868,1.9096056081610917,140.74820786190006,7.924561010522603e-27,1.0464785758175293e-25
ENSG00000235508,0.14023809790784303,-0.3594605980107239,1.3654957855734144,0.24353338022999313,0.2800633872644921
ENSG00000235513,-0.91513811136967,-0.03958836218461022,79.66774712495261,4.8648765149378405e-17,2.4116735406368686e-16
ENSG00000235531,-0.5826842470101594,2.025569223240368,15.166679489960716,0.00012163752398497288,0.0002094383113255072
ENSG00000235552,0.1279232957611159,2.7328884877031228,0.950884051962207,0.3302874372674339,0.37037749861851554
ENSG00000235560,0.414932606514206,0.28183788966211093,14.579319208873343,0.00016384897465724943,0.00027895948075351974
ENSG00000235568,0.6118663729898102,3.649000910037299,18.439276082717743,2.377570189767647e-05,4.374513920935278e-05
ENSG00000235576,-0.39393779373725835,-0.8132466216865423,3.8031006577773008,0.052092610487830183,0.06641301721633167
ENSG00000235584,1.0840619081451823,2.8817011327946673,11.139706090066325,0.0009528172688591287,0.001499219968899095
ENSG00000235587,0.5044821838901106,-0.7597041681604005,11.617941968540602,0.0007428253308260185,0.001182537958548929
ENSG00000235609,-0.043006700166243556,2.0522262803838727,0.09025375785786982,0.7640651286467048,0.7910993267200849
ENSG00000235636,0.03258498867180034,0.3665713380001282,0.09499325776281324,0.758140463959495,0.7856175414562813
ENSG00000235649,1.0159993655387152,0.6998150672723883,23.984802085754197,1.6024409882662675e-06,3.2637015618768043e-06
ENSG00000235652,-0.44196623948233343,2.5427207427105913,21.894347428460613,4.38255018843098e-06,8.59728346343589e-06
ENSG00000235655,1.1670263587647731,2.7263023429883457,76.06125381196502,1.9931971004983935e-16,9.383242742531452e-16
ENSG00000235687,1.2691602409429703,5.401782181313873,11.850794192180308,0.0006590889946223968,0.001054440888983932
ENSG00000235703,-0.09732763446466712,1.447364878350144,0.460725446720807,0.49781495507467965,0.5392562764999093
ENSG00000235706,0.17785253761229528,1.9740723873390331,2.5307367645354053,0.11271259680098106,0.1370092210610118
ENSG00000235750,0.8569784013807691,6.816390144962471,66.40062916982461,1.0309329405471676e-14,4.1962157281870896e-14
ENSG00000235770,1.8764999927159578,0.20485159691090526,67.60624038788232,6.334213115309925e-15,2.619850719822612e-14
ENSG00000235776,0.5365178856493679,-0.059972721411574836,12.604957749363564,0.00044776041870163777,0.0007271731864948693
ENSG00000235823,0.4240650113379549,3.706233625398135,12.280990679422523,0.0005280084756806563,0.000851654488635607
ENSG00000235831,0.6127345214688517,1.1150674708858488,26.825612529389016,4.1241010313166897e-07,8.909030173820562e-07
ENSG00000235847,0.5322223539436819,-0.3381062159197332,6.308943185667848,0.012548654435228596,0.017381280687728852
ENSG00000235859,0.3666396617718629,3.3839810485984883,14.765636528027073,0.00014885742111620686,0.00025426919863450734
ENSG00000235863,0.4403617583968014,3.480822642967665,16.057182335069392,7.773921195073571e-05,0.00013608364765650693
ENSG00000235865,-0.6256909214208769,-0.4607428168821214,12.278111747376816,0.0005294491851025422,0.0008538309885495848
ENSG00000235888,-1.6593958083306306,-1.0778273090402946,127.65372407375405,5.689419879300111e-25,6.109476303507056e-24
ENSG00000235903,-0.31907109408880197,-0.7097814365531601,2.7163863388351954,0.10038604237068548,0.1229687917647853
ENSG00000235904,-2.9867593702381403,-0.5923460214486963,288.10166002450285,1.3001539713222208e-46,2.1140503573699308e-44
ENSG00000235919,0.5248246247784327,0.7454384159742777,32.28495604561506,3.1912743165962365e-08,7.609492278249556e-08
ENSG00000235944,0.5100219636753472,0.8394352372418138,37.38744680984504,3.059708338920152e-09,7.953989180020148e-09
ENSG00000235947,0.10197324927502835,0.7146601400542938,0.18187942877741844,0.670073966347392,0.7040351237135407
ENSG00000235954,0.22417262939021163,3.574504522117905,7.555323268426994,0.006349160500998728,0.009095453321701925
ENSG00000235961,-0.7631077265481108,0.32755610785875205,12.491139971366461,0.00047455264735500645,0.0007688147593910298
ENSG00000235978,3.2987564032314127,0.8301852861957284,159.18439586666236,1.3856326656568602e-29,2.5130887696525345e-28
ENSG00000235997,-1.0149418494379283,-0.223047491195747,57.26984037854925,4.890022186929035e-13,1.736161712619326e-12
ENSG00000236008,1.1615356451265098,0.21893378584459372,40.137946872125056,8.838674638141623e-10,2.4067915692239725e-09
ENSG00000236017,0.22432115468839334,0.39961979409689874,1.9227745021375706,0.16659893859651317,0.19716668055798733
ENSG00000236058,-0.12311811986870005,-0.6886078502474051,0.8755551684906294,0.35018743750838066,0.39042182768716965
ENSG00000236060,1.379824137191593,0.7981141296435766,58.51516715932992,2.8716594865672827e-13,1.039031748051889e-12
ENSG00000236088,-0.011694145267568266,3.204165086993278,0.022334671945575934,0.8813015551138942,0.8958174483080401
ENSG00000236104,0.1282466304728452,4.842510790971047,2.9204657732517356,0.08850553501346652,0.10924582475521885
ENSG00000236120,-0.702743563118985,1.015446987490951,17.014126645290894,4.8271763325750555e-05,8.626911042991586e-05
ENSG00000236144,0.03742916836922722,2.6530241590506978,0.09904844571523022,0.7531954222660789,0.7812292656397498
ENSG00000236200,0.34146790868941546,0.48198786186797415,9.334550223372759,0.002454334999397793,0.00369246199643892
ENSG00000236204,-0.3694544373145255,0.023428870128791468,9.641587788160788,0.00208751441665272,0.0031652961463663
ENSG00000236255,0.38002628568965197,1.5207066418064425,7.306223659470233,0.007268082766462048,0.010346850373054727
ENSG00000236279,-1.465912484099381,-0.6554383382273885,27.634786220775858,2.6526268826077407e-07,5.822452174889322e-07
ENSG00000236287,-0.0674724108388153,5.4571272000583315,1.1837310784800905,0.2774783712746952,0.3157524151090565
ENSG00000236304,-1.4568844213485772,-0.6193067438194466,65.26183418862263,1.6087967117106188e-14,6.434842719203607e-14
ENSG00000236305,0.336135155113179,-0.781894969849791,5.287559978198215,0.022174957660590574,0.029777345299488913
ENSG00000236313,0.8693606873996579,1.1048329708699245,7.794843358420681,0.005579579135110597,0.008051593629220023
ENSG00000236333,-3.98278812936539,3.566724394566276,96.25939032235313,7.407873355698078e-20,4.7535972504529295e-19
ENSG00000236364,-0.01685336125647752,-0.677017896469156,0.012249614526323647,0.911946948742223,0.9224546140068608
ENSG00000236383,0.13992040978505008,0.298324081917976,1.4297212646777615,0.23277145396798984,0.26846317262366265
ENSG00000236397,0.2088754851084895,-0.007062437503746273,0.8946625442385602,0.34499334992753683,0.3851131663957382
ENSG00000236404,-2.137499302777128,0.9664632093406562,106.53338550101755,1.5750083036244356e-21,1.1837250912167734e-20
ENSG00000236423,0.2814984966526044,-0.8463730586446979,3.790368838843504,0.0524937018075362,0.06689700334622227
ENSG00000236431,0.3169451199451282,-0.4627297591032846,4.614749951469382,0.03251335993354008,0.04257176089890525
ENSG00000236432,-0.3333625345180795,0.5135957481916741,21.902326590729366,4.378185343571013e-06,8.589622047994373e-06
ENSG00000236438,0.7601499145952165,-0.2974878083612586,17.037516044572467,4.7749615673840394e-05,8.545028839938191e-05
ENSG00000236439,1.2187259540775293,1.5003245128540532,39.162391697954604,1.3644596679056195e-09,3.6542582827509566e-09
ENSG00000236456,0.3012082557427437,-0.6070048867180298,6.275884653696671,0.012778736405287788,0.01768294176293024
ENSG00000236501,-1.1662277937035286,-0.8121351615134984,55.39878360800079,1.0472703013110665e-12,3.607757436296174e-12
ENSG00000236529,0.4106129967706471,-0.5059377279335256,9.450282138621688,0.002309020721201428,0.0034847763087768767
ENSG00000236540,0.0017847788352895154,-0.5050035199999253,0.0003083100207795332,0.9860027535774258,0.9877988475298304
ENSG00000236548,-1.477050074590599,-0.11435309408742254,101.83782654647501,9.117154060553109e-21,6.404269863947505e-20
ENSG00000236552,-0.37916401040222386,3.8174253023492346,9.79731227311361,0.0019212806657831947,0.0029231917957266034
ENSG00000236609,-0.35759847486796775,3.7976010467757626,6.409572112546497,0.011865743929684525,0.016475647563761114
ENSG00000236675,1.0885885161047244,1.720999649198872,87.09031063042734,2.5314714218372256e-18,1.4113292819598773e-17
ENSG00000236682,0.6444215041844399,1.1872419879571408,35.87837863976374,6.08218888701991e-09,1.541277273321389e-08
ENSG00000236699,0.10592559501634345,3.7918122082347927,0.19716116133894057,0.6573451322607697,0.6917884189635374
ENSG00000236740,-1.4113112069094567,0.1676535831975885,38.2285815219474,2.0766944460547674e-09,5.475849839610017e-09
ENSG00000236751,-3.175894848013774,-1.308653000588434,167.71992411223735,7.962868901140641e-32,1.9262313788153797e-30
ENSG00000236753,-0.12242373968802915,2.0464546092979563,2.673384024938912,0.10309866753802353,0.12606866232628183
ENSG00000236778,0.2577276661993843,0.7859399723510345,4.399475085691985,0.036799633086275756,0.047915628374087485
ENSG00000236790,0.8055463074355267,-0.7081582251639188,25.658658933930752,7.178471869736415e-07,1.5189571742921945e-06
ENSG00000236801,-0.6923319855814639,-0.7143308245457355,30.112186723436572,8.772092786889935e-08,2.0104101363163978e-07
ENSG00000236810,0.07243339208612243,-0.46537342249130925,0.6821070688994217,0.4095311672463834,0.45022184116292097
ENSG00000236824,-0.6481978338980788,0.6076659789171016,7.568496373129565,0.006307152628092494,0.009038737507104655
ENSG00000236830,1.0209815403766918,1.8114559511182786,55.55440383288848,1.0035125914661393e-12,3.4614797911502194e-12
ENSG00000236859,-0.5103962857165675,2.280727231857257,60.48503748531199,1.2295999587935983e-13,4.588363526138793e-13
ENSG00000236871,-0.3435531347656528,-0.19116111616737594,5.07560634076616,0.02500153667058218,0.03334310920784653
ENSG00000236882,-3.014428108632706,1.032449582215752,113.23721788327698,9.626691022587655e-23,8.163695937930457e-22
ENSG00000236901,-0.1401379186134789,2.8135937404717692,1.6357703174868088,0.20190451826698685,0.23515494158046638
ENSG00000236914,-1.0613302339521402,-0.0050416487166290375,81.8799594928162,2.017123030632842e-17,1.0350763872064631e-16
ENSG00000236975,-1.7182256497005328,-0.39905990778713013,46.580442135921004,4.90570932486966e-11,1.4762127239417086e-10
ENSG00000237004,-0.2859741621386301,0.03415350736777211,5.76525695130521,0.01696631040035061,0.023135202958955447
ENSG00000237032,0.33821620842251804,-0.7183716005933178,2.9035013550498263,0.08943893907744506,0.11031058121556263
ENSG00000237036,-0.09804991354651407,2.2571067263494973,1.0986112080756285,0.29542331477570777,0.3348154774829359
ENSG00000237037,-0.004460089927503473,0.8831395431278343,0.0030317803408313687,0.9561265840979318,0.9617327055431537
ENSG00000237039,0.24329771734842642,2.291115344124754,2.7287418435002477,0.09961357618111015,0.12209453729749467
ENSG00000237094,-0.23131092701088407,-0.8535184739088457,1.965360222238743,0.16198871751417263,0.19211181764428958
ENSG00000237125,-1.811339366379887,1.4301531578534628,121.70764147969707,6.225928340347371e-24,6.000960517327603e-23
ENSG00000237126,0.08689877637207839,0.1875941734431269,0.7155718125376096,0.39828719404113144,0.43886695588539293
ENSG00000237149,-0.05408768123063183,1.0231079039252624,0.0911678662276222,0.7629099525406307,0.7901220272809334
ENSG00000237172,0.34130684554670043,3.3968123507936387,12.724628765338776,0.0004204546109795814,0.0006847309502444863
ENSG00000237181,0.6774757617500597,-0.5120633291534081,26.334602238892586,5.208038530635033e-07,1.11616174767157e-06
ENSG00000237187,-0.5418709065761786,2.6910641086841527,14.384485546596812,0.00018052663971301121,0.0003058778213114894
ENSG00000237190,0.5994563850217373,4.360976235431086,56.10670325376231,7.871053498043229e-13,2.7387575243749598e-12
ENSG00000237214,0.02934305947876243,-0.14215625601223078,0.041800106020126994,0.8381426767255387,0.8575415797817273
ENSG00000237223,-2.3873906916551313,0.41301697584899727,30.70897052097018,6.463737026542786e-08,1.5007867107536965e-07
ENSG00000237232,0.7740848189092359,-0.35412410730747934,28.47173863796684,1.8932833785977493e-07,4.210573964842925e-07
ENSG00000237238,-2.4512937416903173,-0.057223864224657896,114.3169080517297,8.465646310840909e-23,7.224971262729993e-22
ENSG00000237248,-1.6524766377886646,0.7356495741496508,78.36363198081303,8.093386281354699e-17,3.924746630577062e-16
ENSG00000237276,0.5521424919639795,0.6563877788043334,28.822821462861263,1.608148286305761e-07,3.5969814360803144e-07
ENSG00000237289,1.3365866166979572,2.3253709560086544,30.258939967764285,8.173330805491158e-08,1.8796348878597854e-07
ENSG00000237298,-0.4964133263095694,1.2060121181210242,19.700747876072988,1.279516592953046e-05,2.40628389536649e-05
ENSG00000237310,0.46260306150646296,0.7879950547397834,13.342384909673468,0.00030689302112423586,0.0005068084961584462
ENSG00000237330,1.9206462153566082,1.510509421220473,82.86697232379721,1.3413451676295971e-17,7.006093097627328e-17
ENSG00000237352,-0.5768182623760599,-0.5342567391520338,15.79091945208666,8.895493804602915e-05,0.00015516496142935625
ENSG00000237356,-0.36438051685453804,0.28478245564062654,8.112841207731252,0.004704659560651232,0.006855706758464572
ENSG00000237361,-0.8320634206737242,2.9900299836903463,9.533896238275402,0.002207611632849156,0.0033387358397481692
ENSG00000237380,-0.8217406652243099,-0.6789041547097613,31.105356164987374,5.450685004151289e-08,1.2741887597527808e-07
ENSG00000237423,7.695663904390806,3.0205821944849625,206.75006846729198,7.081392536110648e-37,3.4127566761013666e-35
ENSG00000237424,0.7457881208141254,1.460512515661258,24.469049683891782,1.2679363771459962e-06,2.6099892466152557e-06
ENSG00000237438,-1.6091619544475684,3.075028656215176,71.2116859248072,1.4280996642269768e-15,6.2597364325785844e-15
ENSG00000237440,0.5706639309672665,4.379717601356671,15.478954814032727,0.00010391159163326854,0.00018004474165590146
ENSG00000237441,0.7618632692195363,6.574234722731424,89.46464660272198,9.846142475612274e-19,5.714246373416322e-18
ENSG00000237442,5.936648710775261,0.9802501516681709,166.6429125997197,1.7551338985782778e-31,4.036807966730039e-30
ENSG00000237476,0.8522515707639005,-0.5197693911659134,34.961336532877375,9.287316723111368e-09,2.3217050187895653e-08
ENSG00000237484,-0.3709259118345513,-0.811146069419436,6.812377584552537,0.009513729952035357,0.013350636876030705
ENSG00000237489,-0.1419755866104304,1.9381288256847589,2.072597416664876,0.1510199151486729,0.1799019808476164
ENSG00000237491,0.18748527989555783,0.030103637358995655,2.4628004911484918,0.11764536166579498,0.14257894988584485
ENSG00000237499,-0.5067585556886128,0.6709586845411212,19.038267256436153,1.773426555471248e-05,3.2970076715805195e-05
ENSG00000237505,-0.569818010732778,-0.3827429979725882,8.729947912992547,0.0033790630346907957,0.005004363985877015
ENSG00000237513,-0.5427829730890144,-0.7531523823460115,8.553233275429994,0.0037148912480823087,0.005476133342364296
ENSG00000237515,2.5195403318151888,2.92349398009372,75.91980763402475,2.118469171443532e-16,9.943086103620132e-16
ENSG00000237522,0.5284529120689344,0.26733085189882233,19.55002191411732,1.3799200421123999e-05,2.5885959939265413e-05
ENSG00000237523,-1.1889690019678831,0.26324209249918995,43.98490312233949,1.5715465863155817e-10,4.5363305985666966e-10
ENSG00000237541,0.9485245658210851,4.877370980552666,14.801325568432414,0.00014619863430066508,0.0002498874097612556
ENSG00000237550,-0.6054310727728752,6.725931169584358,11.292689743786656,0.0008797362232244182,0.0013889047313469603
ENSG00000237594,2.2555462921201017,-0.40967782326445085,126.42781606765939,6.04041478662009e-25,6.454269491143375e-24
ENSG00000237614,-0.9583526129291823,0.23630406128250445,21.99297064520006,4.193038215641882e-06,8.24194487483313e-06
ENSG00000237638,1.4445095346410997,1.2902159285169643,160.13061083178255,1.2541943064412308e-29,2.292490648694484e-28
ENSG00000237649,2.8421753810514865,5.138109751548376,342.2035301493867,2.272382089536012e-51,8.463697108284433e-49
ENSG00000237667,0.10130070053270411,-0.940797068039031,0.09085785707333666,0.7633003046755358,0.7904190946823763
ENSG00000237686,-1.8044951848393358,3.33541391800227,22.639971350042224,3.0561543726173804e-06,6.0833543339974875e-06
ENSG00000237753,0.670687674849264,0.6591069798635203,33.11643001802022,2.1724094672483432e-08,5.25034052321013e-08
ENSG00000237765,-0.16660967925548129,3.237873591568571,4.939854084363,0.026996385415035948,0.035817043484869956
ENSG00000237773,-0.9225845299307918,-0.4702849124642607,43.5630641081925,1.901555617282153e-10,5.45021282764546e-10
ENSG00000237807,-0.6163296771039682,4.590858575978555,13.617415708995445,0.0002664655732417835,0.0004430194499909406
ENSG00000237840,-0.10320215045349106,-0.7298120422367772,1.0767736827548113,0.30026906203985043,0.3398336273503912
ENSG00000237854,0.08778995997116562,1.8932311063330032,0.7836069878502974,0.3767569838069792,0.41737909819222696
ENSG00000237877,-0.24961671885112996,-0.5263133585989348,3.902976584148805,0.04913407817676152,0.06289848208579885
ENSG00000237883,0.4344318514897141,0.21893732489606565,14.440574188266952,0.00017576798449952464,0.0002981391094118842
ENSG00000237886,0.6564225691424871,-0.7769064203309833,13.028110758331284,0.00036019158635270423,0.0005911201047225922
ENSG00000237928,-0.5090311435658544,-0.8209451312854686,6.918312405928258,0.008977453453901711,0.01263886478952779
ENSG00000237940,2.7725790871115805,2.6830606088827276,110.74210180791617,3.2633963077593935e-22,2.63026929132728e-21
ENSG00000237943,-1.650769263718864,1.5367481494132524,62.96337978795815,4.382634096026436e-14,1.6960032069867204e-13
ENSG00000237945,0.033041729845469846,2.519242439474573,0.027142279653845584,0.8692535124106433,0.8854963733148081
ENSG00000237949,-1.835816434435135,-1.2884443069001246,49.32037527583479,1.2837845117464105e-11,4.0481427630937824e-11
ENSG00000237950,0.3582271557120011,0.38883566829116545,9.275648455891883,0.0025321038256711772,0.0038030369025080597
ENSG00000237973,-0.25686532726924094,6.462179474200565,2.6462986928017824,0.10485048112622483,0.12802658655996332
ENSG00000237975,-1.7582390698304455,-0.09380296891922987,111.57238897967868,2.4517211391160026e-22,2.001953431455464e-21
ENSG00000237978,2.10844032942587,-0.32730730359296933,34.59696307992323,1.0442664041565235e-08,2.5966406238461215e-08
ENSG00000237984,-0.8500630658738112,0.6164560460740197,48.4257232607963,2.2228669205768843e-11,6.879408895707905e-11
ENSG00000237988,1.1615273660929541,4.0548161296738146,17.56477069885805,3.666445923062812e-05,6.63365963380276e-05
ENSG00000237989,-0.811512065774811,0.6652067262001053,27.625745758993084,2.828216609625588e-07,6.192930546686617e-07
ENSG00000237991,-0.27521226624117107,0.000557374504699942,5.607180665712047,0.018533499861344952,0.02512928097362695
ENSG00000238000,1.3208477589213952,-0.6294578053247872,92.43389199095745,3.0431317099968216e-19,1.845719099747991e-18
ENSG00000238005,-0.4316531985515471,-0.16881044230601153,5.368948967762839,0.02118489604454086,0.028519537158881895
ENSG00000238018,-2.418672031597995,0.5918198728326647,170.36576875271817,4.765970127039204e-31,1.0386815315327049e-29
ENSG00000238045,1.140019510127793,-0.5060948491875713,90.97953236675568,5.606397701706319e-19,3.313338515303618e-18
ENSG00000238058,0.541355034884272,0.15223621293869616,30.783576563970836,6.430687724496193e-08,1.4933858638891493e-07
ENSG00000238072,0.08482758268356157,-0.9115290655907199,0.13358982470686961,0.7149994011511966,0.746372679178598
ENSG00000238078,-1.596812723222128,-1.0946638479404547,91.00263781902278,4.460174949419298e-19,2.6611618180980043e-18
ENSG00000238083,-0.06626368825235093,2.0504934600826297,0.3243378106881478,0.5694430961784287,0.6081800579986543
ENSG00000238098,1.173384044915064,0.15260385233946955,56.82799392345109,5.901883629276581e-13,2.079113074299977e-12
ENSG00000238099,-2.639213830943356,-0.743658905666225,108.28725725627062,5.744689835571304e-22,4.530575927260557e-21
ENSG00000238105,0.44783032627951125,3.747181849392551,12.998052856069215,0.0003655128864583292,0.0005996425218357868
ENSG00000238113,0.8867785030641125,1.5385787220132776,30.339708520301418,7.87394415714231e-08,1.8141311211730416e-07
ENSG00000238117,2.446389981931649,0.797207305777654,48.60106395341892,2.0588312751095097e-11,6.387603453338762e-11
ENSG00000238121,0.27036266994428065,0.3083205827830657,2.267824828405429,0.13315663832457267,0.1599573416440437
ENSG00000238142,-0.23141612603972128,-0.4914411154291492,2.07834543927045,0.15046438560005454,0.17932017503731165
ENSG00000238164,0.575080400258866,1.2076871381105125,17.78608573169859,3.2893055126941455e-05,5.970946877183558e-05
ENSG00000238178,2.0620780038367634,1.514362070368945,42.6926393568954,2.7863848564364527e-10,7.87881603364664e-10
ENSG00000238197,-0.28044906976274003,1.7676206519000222,8.4555226008534,0.003914068434598838,0.005756580592934064
ENSG00000238198,-1.8507520943527802,-0.5977771247197191,175.48865420112088,7.489481557440216e-32,1.8140649694634016e-30
ENSG00000238227,0.5071903393329861,5.3911715511540494,39.40741165641283,1.214683550418775e-09,3.2657727603837203e-09
ENSG00000238249,0.3765035156289653,0.7407109536075848,14.081448086331326,0.00021073551595379383,0.0003543972850813914
